,Year,Monthly Number of Resale Flats Sold
0,1990-01-01,1507
1,1990-02-01,931
2,1990-03-01,1150
3,1990-04-01,1047
4,1990-05-01,778
5,1990-06-01,824
6,1990-07-01,1405
7,1990-08-01,1078
8,1990-09-01,865
9,1990-10-01,810
10,1990-11-01,1090
11,1990-12-01,1020
12,1991-01-01,1253
13,1991-02-01,816
14,1991-03-01,854
15,1991-04-01,920
16,1991-05-01,945
17,1991-06-01,836
18,1991-07-01,1247
19,1991-08-01,1163
20,1991-09-01,1206
21,1991-10-01,1183
22,1991-11-01,1382
23,1991-12-01,1050
24,1992-01-01,1202
25,1992-02-01,954
26,1992-03-01,1113
27,1992-04-01,1067
28,1992-05-01,1140
29,1992-06-01,1059
30,1992-07-01,1294
31,1992-08-01,1254
32,1992-09-01,1396
33,1992-10-01,1353
34,1992-11-01,1376
35,1992-12-01,1295
36,1993-01-01,1142
37,1993-02-01,1138
38,1993-03-01,1113
39,1993-04-01,1055
40,1993-05-01,1149
41,1993-06-01,1223
42,1993-07-01,1431
43,1993-08-01,1488
44,1993-09-01,1740
45,1993-10-01,1823
46,1993-11-01,2526
47,1993-12-01,2288
48,1994-01-01,2674
49,1994-02-01,2535
50,1994-03-01,2791
51,1994-04-01,2425
52,1994-05-01,1905
53,1994-06-01,2158
54,1994-07-01,2153
55,1994-08-01,2049
56,1994-09-01,1838
57,1994-10-01,1778
58,1994-11-01,1827
59,1994-12-01,2240
60,1995-01-01,2095
61,1995-02-01,1509
62,1995-03-01,1813
63,1995-04-01,1641
64,1995-05-01,1680
65,1995-06-01,1911
66,1995-07-01,2324
67,1995-08-01,2483
68,1995-09-01,2554
69,1995-10-01,3025
70,1995-11-01,3164
71,1995-12-01,3090
72,1996-01-01,3304
73,1996-02-01,2313
74,1996-03-01,2961
75,1996-04-01,2518
76,1996-05-01,2812
77,1996-06-01,2928
78,1996-07-01,3095
79,1996-08-01,3073
80,1996-09-01,2818
81,1996-10-01,3501
82,1996-11-01,2817
83,1996-12-01,2779
84,1997-01-01,2540
85,1997-02-01,2186
86,1997-03-01,2654
87,1997-04-01,2871
88,1997-05-01,3217
89,1997-06-01,2808
90,1997-07-01,2906
91,1997-08-01,2556
92,1997-09-01,2399
93,1997-10-01,2738
94,1997-11-01,2176
95,1997-12-01,2708
96,1998-01-01,2932
97,1998-02-01,3490
98,1998-03-01,3695
99,1998-04-01,3905
100,1998-05-01,3729
101,1998-06-01,4053
102,1998-07-01,4397
103,1998-08-01,4444
104,1998-09-01,4760
105,1998-10-01,5709
106,1998-11-01,4993
107,1998-12-01,4988
108,1999-01-01,4802
109,1999-02-01,4834
110,1999-03-01,6465
111,1999-04-01,5698
112,1999-05-01,5671
113,1999-06-01,5861
114,1999-07-01,5493
115,1999-08-01,5209
116,1999-09-01,3796
117,1999-10-01,3783
118,1999-11-01,3358
119,1999-12-01,2812
120,2000-01-01,2386
121,2000-02-01,2313
122,2000-03-01,2467
123,2000-04-01,2548
124,2000-05-01,3230
125,2000-06-01,3283
126,2000-07-01,2988
127,2000-08-01,3166
128,2000-09-01,3088
129,2000-10-01,3231
130,2000-11-01,3324
131,2000-12-01,2838
132,2001-01-01,2790
133,2001-02-01,2885
134,2001-03-01,3147
135,2001-04-01,3092
136,2001-05-01,3106
137,2001-06-01,3329
138,2001-07-01,3398
139,2001-08-01,3244
140,2001-09-01,3220
141,2001-10-01,3490
142,2001-11-01,3349
143,2001-12-01,3005
144,2002-01-01,3385
145,2002-02-01,2633
146,2002-03-01,3115
147,2002-04-01,3300
148,2002-05-01,3298
149,2002-06-01,2836
150,2002-07-01,3282
151,2002-08-01,2829
152,2002-09-01,2749
153,2002-10-01,3156
154,2002-11-01,2831
155,2002-12-01,2684
156,2003-01-01,2705
157,2003-02-01,1858
158,2003-03-01,2270
159,2003-04-01,2160
160,2003-05-01,2272
161,2003-06-01,2162
162,2003-07-01,2273
163,2003-08-01,2195
164,2003-09-01,2423
165,2003-10-01,2849
166,2003-11-01,2801
167,2003-12-01,3035
168,2004-01-01,2659
169,2004-02-01,2757
170,2004-03-01,2775
171,2004-04-01,2195
172,2004-05-01,2143
173,2004-06-01,2206
174,2004-07-01,2321
175,2004-08-01,2238
176,2004-09-01,2382
177,2004-10-01,2441
178,2004-11-01,2426
179,2004-12-01,2569
180,2005-01-01,2754
181,2005-02-01,2316
182,2005-03-01,2977
183,2005-04-01,2491
184,2005-05-01,2320
185,2005-06-01,2564
186,2005-07-01,2375
187,2005-08-01,2559
188,2005-09-01,2512
189,2005-10-01,2506
190,2005-11-01,2408
191,2005-12-01,2263
192,2006-01-01,2039
193,2006-02-01,2183
194,2006-03-01,2463
195,2006-04-01,2093
196,2006-05-01,2406
197,2006-06-01,2546
198,2006-07-01,2400
199,2006-08-01,2452
200,2006-09-01,2418
201,2006-10-01,2190
202,2006-11-01,2284
203,2006-12-01,1953
204,2007-01-01,2289
205,2007-02-01,1933
206,2007-03-01,2364
207,2007-04-01,2066
208,2007-05-01,2164
209,2007-06-01,2224
210,2007-07-01,2364
211,2007-08-01,2523
212,2007-09-01,2361
213,2007-10-01,2442
214,2007-11-01,2322
215,2007-12-01,1930
216,2008-01-01,2285
217,2008-02-01,2028
218,2008-03-01,2145
219,2008-04-01,2341
220,2008-05-01,2178
221,2008-06-01,2270
222,2008-07-01,2458
223,2008-08-01,2197
224,2008-09-01,2492
225,2008-10-01,2395
226,2008-11-01,2424
227,2008-12-01,2049
228,2009-01-01,2006
229,2009-02-01,1817
230,2009-03-01,2480
231,2009-04-01,2299
232,2009-05-01,2222
233,2009-06-01,2440
234,2009-07-01,2672
235,2009-08-01,2550
236,2009-09-01,2916
237,2009-10-01,3432
238,2009-11-01,2853
239,2009-12-01,2795
240,2010-01-01,2825
241,2010-02-01,2418
242,2010-03-01,3264
243,2010-04-01,3036
244,2010-05-01,2812
245,2010-06-01,3517
246,2010-07-01,3679
247,2010-08-01,3298
248,2010-09-01,3002
249,2010-10-01,2773
250,2010-11-01,2208
251,2010-12-01,2022
252,2011-01-01,2131
253,2011-02-01,1747
254,2011-03-01,1991
255,2011-04-01,1980
256,2011-05-01,1958
257,2011-06-01,2026
258,2011-07-01,1996
259,2011-08-01,1730
260,2011-09-01,1790
261,2011-10-01,1615
262,2011-11-01,1745
263,2011-12-01,1572
264,2012-01-01,1559
265,2012-02-01,1629
266,2012-03-01,2360
267,2012-04-01,2155
268,2012-05-01,2323
269,2012-06-01,1993
270,2012-07-01,2179
271,2012-08-01,2075
272,2012-09-01,1760
273,2012-10-01,1937
274,2012-11-01,1735
275,2012-12-01,1493
276,2013-01-01,1633
277,2013-02-01,886
278,2013-03-01,1306
279,2013-04-01,1692
280,2013-05-01,1605
281,2013-06-01,1317
282,2013-07-01,1484
283,2013-08-01,1354
284,2013-09-01,1212
285,2013-10-01,1391
286,2013-11-01,1209
287,2013-12-01,1008
288,2014-01-01,1098
289,2014-02-01,959
290,2014-03-01,1444
291,2014-04-01,1557
292,2014-05-01,1447
293,2014-06-01,1223
294,2014-07-01,1352
295,2014-08-01,1329
296,2014-09-01,1472
297,2014-10-01,1560
298,2014-11-01,1351
299,2014-12-01,1304
300,2015-01-01,1250
301,2015-02-01,1151
302,2015-03-01,1348
303,2015-04-01,1630
304,2015-05-01,1567
305,2015-06-01,1706
306,2015-07-01,1551
307,2015-08-01,1449
308,2015-09-01,1498
309,2015-10-01,1748
310,2015-11-01,1470
311,2015-12-01,1412
312,2016-01-01,1280
313,2016-02-01,1200
314,2016-03-01,1655
315,2016-04-01,1824
316,2016-05-01,1829
317,2016-06-01,1827
318,2016-07-01,1572
319,2016-08-01,1882
320,2016-09-01,1668
321,2016-10-01,1678
322,2016-11-01,1580
323,2016-12-01,1378
324,2017-01-01,1185
325,2017-02-01,1085
326,2017-03-01,1903
327,2017-04-01,1839
328,2017-05-01,1980
329,2017-06-01,1747
330,2017-07-01,1780
331,2017-08-01,1960
332,2017-09-01,1680
333,2017-10-01,1785
334,2017-11-01,1980
335,2017-12-01,1585
336,2018-01-01,1072
337,2018-02-01,1183
338,2018-03-01,1881
339,2018-04-01,1838
340,2018-05-01,1740
341,2018-06-01,1975
342,2018-07-01,2539
343,2018-08-01,2067
344,2018-09-01,1985
345,2018-10-01,1992
346,2018-11-01,1866
347,2018-12-01,1423
348,2019-01-01,1550
349,2019-02-01,1304
350,2019-03-01,1653
351,2019-04-01,1915
352,2019-05-01,2070
353,2019-06-01,1884
354,2019-07-01,2114
355,2019-08-01,1902
356,2019-09-01,1830
357,2019-10-01,2206
358,2019-11-01,1910
359,2019-12-01,1848
360,2020-01-01,1911
361,2020-02-01,1661
362,2020-03-01,1937
363,2020-04-01,424
364,2020-05-01,363
365,2020-06-01,2438
366,2020-07-01,2456
367,2020-08-01,2426
368,2020-09-01,2482
369,2020-10-01,2427
370,2020-11-01,2322
371,2020-12-01,2486
372,2021-01-01,2491
373,2021-02-01,2160
374,2021-03-01,2443
375,2021-04-01,2333
376,2021-05-01,1957
377,2021-06-01,2302
378,2021-07-01,2659
379,2021-08-01,2739
380,2021-09-01,2516
381,2021-10-01,2499
382,2021-11-01,2566
383,2021-12-01,2422
384,2022-01-01,2442
385,2022-02-01,1895
386,2022-03-01,2262
387,2022-04-01,2262
388,2022-05-01,2154
389,2022-06-01,2135
390,2022-07-01,2361
391,2022-08-01,2309
392,2022-09-01,2580
393,2022-10-01,1960
394,2022-11-01,2132
395,2022-12-01,2237
396,2023-01-01,2556
397,2023-02-01,1844
398,2023-03-01,1157
