Year,Male Marriage Rate,Female Marriage Rate,Crude Marriage Rate
1980-01-01,54.9,67.3,9.8
1981-01-01,58.4,68.7,10.6
1982-01-01,54.5,63.9,9.7
1983-01-01,46.9,56.4,9.0
1984-01-01,57.7,66.3,9.8
1985-01-01,54.3,62.5,9.2
1986-01-01,45.6,52.6,7.7
1987-01-01,53.3,62.3,8.9
1988-01-01,56.0,65.3,9.3
1989-01-01,52.6,60.1,8.7
1990-01-01,52.2,59.2,8.6
1991-01-01,55.5,61.5,8.7
1992-01-01,56.7,59.0,8.9
1993-01-01,55.3,57.4,8.6
1994-01-01,54.7,56.1,8.2
1995-01-01,54.6,54.9,8.1
1996-01-01,53.2,52.6,7.7
1997-01-01,56.7,58.4,8.1
1998-01-01,49.4,47.9,7.1
1999-01-01,54.7,54.8,7.8
2000-01-01,47.4,46.8,6.7
2001-01-01,46.7,44.1,6.5
2002-01-01,47.5,45.8,6.6
2003-01-01,44.9,43.7,6.3
2004-01-01,44.0,41.2,6.3
2005-01-01,43.8,39.0,6.4
2006-01-01,43.7,40.0,6.5
2007-01-01,43.5,40.1,6.4
2008-01-01,43.5,39.6,6.5
2009-01-01,43.4,38.9,6.6
2010-01-01,39.3,35.3,6.1
2011-01-01,43.5,39.2,6.7
2012-01-01,43.8,39.4,6.7
2013-01-01,40.5,36.9,6.3
2014-01-01,44.4,40.8,6.8
2015-01-01,44.2,41.1,6.7
2016-01-01,44.4,41.6,6.6
2017-01-01,45.7,42.8,6.6
2018-01-01,43.3,40.8,6.4
2019-01-01,40.7,37.9,5.9
2020-01-01,35.7,34.9,5.2
2021-01-01,45.3,44.2,6.5
